-79.86788,43.35292,Kearns Road
-79.855624,43.363776,Brant Street
-79.8492,43.369448,Eaglesfield Drive
-79.844472,43.373584,Blackwood Drive
-79.839816,43.377652,Guelph Line
-79.836872,43.380328,Dundas On-Ramp 407 WB
-79.834808,43.382236,Dundas Off-Ramp 407 WB
-79.83336,43.38356,Dundas On-Ramp 407 EB
-79.827224,43.389124,Northampton Boulevard
-79.823824,43.392088,Walkers Line
-79.820576,43.394968,Berwick Drive
-79.817408,43.397836,Westlock Common
-79.814168,43.400756,Millcroft Park Drive
-79.807864,43.406632,Appleby Line
-79.801992,43.412028,Sutton Drive
-79.791912,43.421164,Tremaine Road
-79.783232,43.4292,Zenon Drive / Colonel William Parkway
-79.779344,43.43294,Valleyridge Drive
-79.874216,43.347568,Regional Road 25
-79.776272,43.435636,Old Bronte Road
-79.768016,43.443628,Postmaster Drive
-79.76088,43.450268,Third Line
-79.757304,43.453508,Proudfoot Trail
-79.754056,43.456724,Fourth Line
-79.749256,43.461124,Lions Valley Park Road
-79.74508,43.464688,Neyagawa Boulevard
-79.73984,43.46944,Towne Boulevard
-79.734504,43.47426,Harmon Gate
-79.729168,43.479192,Sixth Line
-79.726952,43.481244,Post Road
-79.72384,43.484008,Oak Park Boulevard
-79.719576,43.487828,Trafalgar Road
-79.71644,43.490732,Postridge Drive
-79.71324,43.49366,Eighth Line
-79.708608,43.497884,Prince Michael Drive
-79.703976,43.502132,Meadowridge Drive
-79.697304,43.508236,Ninth Line
-79.696264,43.509196,Exit Dundas On-Ramp 403 WB
-79.694664,43.5107,Exit Dundas Off-Ramp 403 WB
-79.693032,43.512208,Exit Dundas On-Ramp 403 EB
-79.691688,43.513436,Exit Dundas Off-Ramp 43 EB
-79.689488,43.515424,Hyde Park Gate
-79.68712,43.517684,Winston Park Drive
-79.684256,43.520336,Hampshire Gate
-79.68172,43.522632,Winston Churchill Boulevard
